Topology of CG heptane translated from gromacs input

 968 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers

 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

 0.000000 39.983300 xlo xhi
 0.000000 39.983300 ylo yhi
 0.000000 39.983300 zlo zhi

Masses

 1 32.042 # MEO

Atoms

 867 1 1 0.0 27.380000 6.890000 14.530000 # MEO
 868 1 1 0.0 36.520000 1.250000 4.280000 # MEO
 869 1 1 0.0 10.930000 23.970000 27.980000 # MEO
 870 1 1 0.0 5.990000 28.370000 1.850000 # MEO
 871 1 1 0.0 16.300000 36.000000 8.010000 # MEO
 872 1 1 0.0 27.150000 8.410000 5.950000 # MEO
 873 1 1 0.0 24.310000 31.990000 13.300000 # MEO
 874 1 1 0.0 13.920000 4.350000 3.160000 # MEO
 875 1 1 0.0 33.420000 13.570000 39.490000 # MEO
 876 1 1 0.0 10.700000 25.170000 4.900000 # MEO
 877 1 1 0.0 10.820000 29.080000 7.100000 # MEO
 878 1 1 0.0 22.630000 2.150000 30.410000 # MEO
 879 1 1 0.0 26.310000 2.520000 17.440000 # MEO
 880 1 1 0.0 32.100000 3.470000 4.250000 # MEO
 881 1 1 0.0 30.360000 8.450000 19.540000 # MEO
 882 1 1 0.0 24.470000 8.790000 23.890000 # MEO
 883 1 1 0.0 32.330000 39.780000 6.990000 # MEO
 884 1 1 0.0 9.120000 6.380000 20.310000 # MEO
 885 1 1 0.0 14.080000 0.080000 12.920000 # MEO
 886 1 1 0.0 37.250000 22.160000 27.990000 # MEO
 887 1 1 0.0 1.360000 32.000000 17.720000 # MEO
 888 1 1 0.0 0.210000 27.060000 38.360000 # MEO
 889 1 1 0.0 8.390000 22.760000 20.610000 # MEO
 890 1 1 0.0 34.010000 31.530000 15.670000 # MEO
 891 1 1 0.0 26.140000 33.290000 34.070000 # MEO
 892 1 1 0.0 20.380000 29.620000 19.540000 # MEO
 893 1 1 0.0 16.790000 33.350000 13.890000 # MEO
 894 1 1 0.0 5.530000 25.910000 20.780000 # MEO
 895 1 1 0.0 36.420000 33.410000 11.940000 # MEO
 896 1 1 0.0 5.030000 25.110000 25.670000 # MEO
 897 1 1 0.0 7.210000 16.190000 3.190000 # MEO
 898 1 1 0.0 34.420000 27.020000 28.360000 # MEO
 899 1 1 0.0 38.540000 20.240000 38.580000 # MEO
 900 1 1 0.0 38.590000 23.960000 5.270000 # MEO
 901 1 1 0.0 1.530000 3.770000 32.300000 # MEO
 902 1 1 0.0 13.700000 34.500000 30.090000 # MEO
 903 1 1 0.0 1.170000 14.660000 4.700000 # MEO
 904 1 1 0.0 3.960000 33.520000 6.130000 # MEO
 905 1 1 0.0 18.940000 33.530000 35.260000 # MEO
 906 1 1 0.0 11.660000 2.310000 18.930000 # MEO
 907 1 1 0.0 29.390000 25.500000 -0.550000 # MEO
 908 1 1 0.0 11.730000 13.600000 8.630000 # MEO
 909 1 1 0.0 32.710000 30.320000 18.380000 # MEO
 910 1 1 0.0 14.670000 24.190000 34.770000 # MEO
 911 1 1 0.0 32.640000 27.980000 38.260000 # MEO
 912 1 1 0.0 12.330000 8.620000 35.230000 # MEO
 913 1 1 0.0 37.330000 12.560000 24.370000 # MEO
 914 1 1 0.0 2.440000 19.720000 36.500000 # MEO
 915 1 1 0.0 36.020000 32.640000 24.550000 # MEO
 916 1 1 0.0 28.990000 24.120000 17.410000 # MEO
 917 1 1 0.0 34.720000 11.870000 13.860000 # MEO
 918 1 1 0.0 7.590000 3.380000 27.360000 # MEO
 919 1 1 0.0 1.990000 14.300000 19.990000 # MEO
 920 1 1 0.0 3.710000 20.900000 1.260000 # MEO
 921 1 1 0.0 33.160000 9.350000 34.000000 # MEO
 922 1 1 0.0 26.070000 29.620000 32.190000 # MEO
 923 1 1 0.0 21.100000 1.170000 8.210000 # MEO
 924 1 1 0.0 22.520000 14.200000 5.990000 # MEO
 925 1 1 0.0 38.260000 22.980000 33.550000 # MEO
 926 1 1 0.0 6.800000 10.120000 9.890000 # MEO
 927 1 1 0.0 13.750000 18.820000 23.670000 # MEO
 928 1 1 0.0 36.580000 35.700000 15.000000 # MEO
 929 1 1 0.0 29.360000 6.880000 31.470000 # MEO
 930 1 1 0.0 34.380000 23.470000 29.510000 # MEO
 931 1 1 0.0 35.010000 15.600000 15.400000 # MEO
 932 1 1 0.0 21.420000 27.020000 37.110000 # MEO
 933 1 1 0.0 18.250000 20.920000 7.300000 # MEO
 934 1 1 0.0 2.060000 13.880000 9.430000 # MEO
 935 1 1 0.0 5.390000 24.990000 11.470000 # MEO
 936 1 1 0.0 21.080000 37.320000 17.990000 # MEO
 937 1 1 0.0 32.440000 5.680000 12.090000 # MEO
 938 1 1 0.0 38.770000 3.360000 27.400000 # MEO
 939 1 1 0.0 39.950000 33.910000 0.800000 # MEO
 940 1 1 0.0 34.890000 16.890000 37.560000 # MEO
 941 1 1 0.0 6.040000 37.120000 33.290000 # MEO
 942 1 1 0.0 31.300000 14.870000 4.770000 # MEO
 943 1 1 0.0 38.960000 34.930000 17.110000 # MEO
 944 1 1 0.0 7.410000 39.270000 37.020000 # MEO
 945 1 1 0.0 33.670000 0.730000 24.080000 # MEO
 946 1 1 0.0 23.740000 10.010000 15.920000 # MEO
 947 1 1 0.0 7.830000 7.730000 33.930000 # MEO
 948 1 1 0.0 13.680000 11.210000 21.840000 # MEO
 949 1 1 0.0 6.440000 21.960000 35.310000 # MEO
 950 1 1 0.0 23.050000 31.880000 17.280000 # MEO
 951 1 1 0.0 6.400000 36.610000 16.230000 # MEO
 952 1 1 0.0 8.380000 20.850000 10.190000 # MEO
 953 1 1 0.0 30.280000 1.520000 16.720000 # MEO
 954 1 1 0.0 11.620000 30.490000 27.710000 # MEO
 955 1 1 0.0 13.220000 35.250000 21.480000 # MEO
 956 1 1 0.0 39.220000 38.830000 17.210000 # MEO
 957 1 1 0.0 35.000000 37.710000 21.380000 # MEO
 958 1 1 0.0 23.730000 37.380000 8.590000 # MEO
 959 1 1 0.0 14.700000 36.690000 12.330000 # MEO
 960 1 1 0.0 8.520000 34.070000 34.820000 # MEO
 961 1 1 0.0 11.260000 34.480000 3.470000 # MEO
 962 1 1 0.0 9.250000 13.160000 10.990000 # MEO
 963 1 1 0.0 3.230000 26.100000 1.290000 # MEO
 964 1 1 0.0 28.740000 30.810000 23.790000 # MEO
 965 1 1 0.0 8.390000 38.950000 28.180000 # MEO
 966 1 1 0.0 24.370000 14.770000 27.860000 # MEO
 967 1 1 0.0 34.810000 32.890000 39.760000 # MEO
 968 1 1 0.0 22.060000 24.840000 16.050000 # MEO
